ENSMUST00000191197.1	Mstn
ENSMUST00000072235.9	1700019A02Rik
ENSMUST00000190748.1	1700019A02Rik
ENSMUST00000027267.13	Pms1
ENSMUST00000135246.7	Pms1
ENSMUST00000128337.7	Pms1
ENSMUST00000133358.1	Pms1
ENSMUST00000126590.1	Pms1
ENSMUST00000126412.1	Pms1
ENSMUST00000027266.3	Ormdl1
ENSMUST00000190734.1	Gm28778
ENSMUST00000027265.9	Osgepl1
ENSMUST00000151296.7	Osgepl1
ENSMUST00000114484.7	Osgepl1
ENSMUST00000135614.7	Osgepl1
ENSMUST00000144660.2	Gm28551
ENSMUST00000027264.9	Asnsd1
ENSMUST00000123519.8	Asnsd1
ENSMUST00000147021.8	Asnsd1
ENSMUST00000154402.2	Asnsd1
ENSMUST00000236737.1	Gm50478
ENSMUST00000094964.6	Dnah7a
ENSMUST00000027263.13	Stk17b
ENSMUST00000185920.1	Stk17b
ENSMUST00000120904.7	Hecw2
ENSMUST00000087659.10	Hecw2
ENSMUST00000097741.2	Hecw2
ENSMUST00000027128.10	Ccdc150
ENSMUST00000160472.7	Ccdc150
ENSMUST00000163072.7	Ccdc150
ENSMUST00000041638.7	Gtf3c3
ENSMUST00000210156.1	Gm34066
ENSMUST00000097739.4	Pgap1
ENSMUST00000179030.7	Ankrd44
ENSMUST00000044359.15	Ankrd44
ENSMUST00000178156.7	Ankrd44
ENSMUST00000178226.2	Ankrd44
ENSMUST00000177679.1	Ankrd44
ENSMUST00000027127.13	Sf3b1
ENSMUST00000191303.1	Sf3b1
ENSMUST00000087617.10	Coq10b
ENSMUST00000027125.6	Coq10b
ENSMUST00000027123.14	Hspd1
ENSMUST00000127861.7	Hspd1
ENSMUST00000144077.2	Hspd1
ENSMUST00000075242.6	Hspe1
ENSMUST00000159311.7	Mob4
ENSMUST00000162364.7	Mob4
ENSMUST00000027122.13	Mob4
ENSMUST00000161122.1	Mob4
ENSMUST00000162553.1	Mob4
ENSMUST00000027121.14	Rftn2
ENSMUST00000132055.7	Rftn2
ENSMUST00000114428.2	Rftn2
ENSMUST00000061334.9	Mars2
ENSMUST00000161810.1	Boll
ENSMUST00000173983.7	Boll
ENSMUST00000114423.6	Boll
ENSMUST00000087585.9	Boll
ENSMUST00000159564.8	Boll
ENSMUST00000159398.1	Boll
ENSMUST00000042986.9	Plcl1
ENSMUST00000062085.5	Hsfy2
ENSMUST00000042857.13	Satb2
ENSMUST00000114415.9	Satb2
ENSMUST00000177424.1	Satb2
ENSMUST00000176759.1	Satb2
ENSMUST00000177282.1	Satb2
ENSMUST00000042734.2	1700066M21Rik
ENSMUST00000162686.7	Tyw5
ENSMUST00000079998.12	Tyw5
ENSMUST00000160837.7	Tyw5
ENSMUST00000160118.4	Tyw5
ENSMUST00000027114.5	Maip1
ENSMUST00000172287.7	Spats2l
ENSMUST00000172068.7	Spats2l
ENSMUST00000163239.7	Spats2l
ENSMUST00000167971.7	Spats2l
ENSMUST00000170139.7	Spats2l
ENSMUST00000171699.7	Spats2l
ENSMUST00000164302.7	Spats2l
ENSMUST00000167085.7	Spats2l
ENSMUST00000169772.2	Spats2l
ENSMUST00000164963.7	Kctd18
ENSMUST00000114410.9	Kctd18
ENSMUST00000161608.7	Kctd18
ENSMUST00000163061.7	Kctd18
ENSMUST00000159826.1	Kctd18
ENSMUST00000027202.8	Sgo2a
ENSMUST00000001027.6	Aox1
ENSMUST00000040999.13	Aox3
ENSMUST00000162011.2	Aox3
ENSMUST00000040442.5	Aox4
ENSMUST00000114366.2	Aox2
ENSMUST00000050552.14	Bzw1
ENSMUST00000188898.6	Bzw1
ENSMUST00000188630.6	Bzw1
ENSMUST00000186949.1	Bzw1
ENSMUST00000034868.13	Clk1
ENSMUST00000148330.7	Clk1
ENSMUST00000151338.7	Clk1
ENSMUST00000117069.7	Ppil3
ENSMUST00000114348.7	Ppil3
ENSMUST00000081677.11	Ppil3
ENSMUST00000114345.8	Ppil3
ENSMUST00000190048.6	Ppil3
ENSMUST00000185990.1	Ppil3
ENSMUST00000087521.12	Nif3l1
ENSMUST00000114337.7	Nif3l1
ENSMUST00000129759.1	Nif3l1
ENSMUST00000151272.1	Nif3l1
ENSMUST00000171597.1	Nif3l1
ENSMUST00000027198.11	Orc2
ENSMUST00000114325.7	Orc2
ENSMUST00000190695.1	Orc2
ENSMUST00000191206.1	Orc2
ENSMUST00000161600.7	Fam126b
ENSMUST00000097724.9	Fam126b
ENSMUST00000187717.6	Fam126b
ENSMUST00000038372.13	Fam126b
ENSMUST00000161000.1	Fam126b
ENSMUST00000027193.8	Ndufb3
ENSMUST00000188772.6	Flacc1
ENSMUST00000191565.6	Flacc1
ENSMUST00000055313.13	Flacc1
ENSMUST00000191252.6	Flacc1
ENSMUST00000097722.8	Cflar
ENSMUST00000114313.7	Cflar
ENSMUST00000114309.7	Cflar
ENSMUST00000069333.7	Cflar
ENSMUST00000027189.14	Casp8
ENSMUST00000191201.6	Casp8
ENSMUST00000165549.7	Casp8
ENSMUST00000190213.1	Casp8
ENSMUST00000027186.11	Trak2
ENSMUST00000174120.1	Trak2
ENSMUST00000173590.1	Trak2
ENSMUST00000114296.7	Stradb
ENSMUST00000123301.7	Stradb
ENSMUST00000153990.7	Stradb
ENSMUST00000027185.10	Stradb
ENSMUST00000152318.1	Stradb
ENSMUST00000238601.1	C2cd6
ENSMUST00000238949.1	C2cd6
ENSMUST00000097080.3	C2cd6
ENSMUST00000094917.9	Tmem237
ENSMUST00000087475.10	Tmem237
ENSMUST00000186794.6	Tmem237
ENSMUST00000190014.6	Tmem237
ENSMUST00000186395.1	Tmem237
ENSMUST00000191200.6	Mpp4
ENSMUST00000078874.13	Mpp4
ENSMUST00000114275.8	Mpp4
ENSMUST00000066374.13	Mpp4
ENSMUST00000186477.1	Mpp4
ENSMUST00000027178.12	Als2
ENSMUST00000163058.1	Als2
ENSMUST00000160945.1	Als2
ENSMUST00000160662.7	Cdk15
ENSMUST00000114248.2	Cdk15
ENSMUST00000114246.3	Fzd7
ENSMUST00000114243.7	Gm973
ENSMUST00000186434.2	Gm973
ENSMUST00000212835.1	Gm973
ENSMUST00000190490.1	Gm973
ENSMUST00000091374.8	Sumo1
ENSMUST00000185265.1	Sumo1
ENSMUST00000027174.9	Nop58
ENSMUST00000190231.6	Nop58
ENSMUST00000191142.6	Nop58
ENSMUST00000185772.6	Nop58
ENSMUST00000189327.6	Nop58
ENSMUST00000189919.6	Nop58
ENSMUST00000190265.6	Nop58
ENSMUST00000187491.1	Nop58
ENSMUST00000187837.6	Nop58
ENSMUST00000188390.1	Nop58
ENSMUST00000087435.6	Bmpr2
ENSMUST00000036540.11	Fam117b
ENSMUST00000151630.1	Fam117b
ENSMUST00000027172.12	Ica1l
ENSMUST00000191251.6	Ica1l
ENSMUST00000189776.1	Ica1l
ENSMUST00000027173.14	Wdr12
ENSMUST00000122038.7	Wdr12
ENSMUST00000117438.7	Wdr12
ENSMUST00000143342.7	Wdr12
ENSMUST00000141417.2	Wdr12
ENSMUST00000130075.7	Carf
ENSMUST00000124986.7	Carf
ENSMUST00000187978.6	Carf
ENSMUST00000180952.7	Carf
ENSMUST00000027171.11	Carf
ENSMUST00000186107.6	Carf
ENSMUST00000132949.2	Carf
ENSMUST00000160834.7	Nbeal1
ENSMUST00000160980.2	Nbeal1
ENSMUST00000035569.11	Nbeal1
ENSMUST00000162291.7	Nbeal1
ENSMUST00000159344.1	Nbeal1
ENSMUST00000060608.12	Cyp20a1
ENSMUST00000148443.2	Cyp20a1
ENSMUST00000052332.14	Abi2
ENSMUST00000188594.6	Abi2
ENSMUST00000188618.6	Abi2
ENSMUST00000189980.6	Abi2
ENSMUST00000189082.6	Abi2
ENSMUST00000187709.6	Abi2
ENSMUST00000185788.6	Abi2
ENSMUST00000187400.6	Abi2
ENSMUST00000186097.6	Abi2
ENSMUST00000190158.1	Abi2
ENSMUST00000140485.7	Raph1
ENSMUST00000182085.7	Raph1
ENSMUST00000027168.11	Raph1
ENSMUST00000090293.10	Raph1
ENSMUST00000142258.2	Raph1
ENSMUST00000027165.2	Cd28
ENSMUST00000027164.8	Ctla4
ENSMUST00000097720.3	Ctla4
ENSMUST00000027162.11	Icos
ENSMUST00000102827.3	Icos
ENSMUST00000075374.9	Pard3b
ENSMUST00000046673.10	Pard3b
ENSMUST00000094906.3	Pard3b
ENSMUST00000102822.8	Nrp2
ENSMUST00000075144.11	Nrp2
ENSMUST00000027112.12	Nrp2
ENSMUST00000114155.7	Nrp2
ENSMUST00000063594.12	Nrp2
ENSMUST00000114157.2	Nrp2
ENSMUST00000133236.7	Ino80d
ENSMUST00000165066.7	Ino80d
ENSMUST00000172416.7	Ino80d
ENSMUST00000097718.8	Ino80d
ENSMUST00000137511.7	Ino80d
ENSMUST00000153992.1	Ino80d
ENSMUST00000027111.14	Ndufs1
ENSMUST00000187756.6	Ndufs1
ENSMUST00000168099.8	Ndufs1
ENSMUST00000185847.1	Ndufs1
ENSMUST00000188370.6	Ndufs1
ENSMUST00000185732.6	Ndufs1
ENSMUST00000185412.6	Ndufs1
ENSMUST00000189664.1	Ndufs1
ENSMUST00000129339.7	Eef1b2
ENSMUST00000142062.7	Eef1b2
ENSMUST00000188524.1	Eef1b2
ENSMUST00000135877.7	Eef1b2
ENSMUST00000027108.12	Eef1b2
ENSMUST00000174890.8	Eef1b2
ENSMUST00000126795.2	Eef1b2
ENSMUST00000050536.13	Gpr1
ENSMUST00000239483.1	Zdbf2
ENSMUST00000114132.7	Zdbf2
ENSMUST00000126932.1	Zdbf2
ENSMUST00000029025.8	Zdbf2
ENSMUST00000087374.9	Adam23
ENSMUST00000114103.7	Adam23
ENSMUST00000114107.2	Adam23
ENSMUST00000226288.1	Gm39653
ENSMUST00000090313.4	Dytn
ENSMUST00000114094.2	Mdh1b
ENSMUST00000027103.6	Fastkd2
ENSMUST00000027102.1	4933402D24Rik
ENSMUST00000114086.7	Klf7
ENSMUST00000055001.9	Klf7
ENSMUST00000135075.1	Klf7
ENSMUST00000185594.6	Creb1
ENSMUST00000171164.7	Creb1
ENSMUST00000187811.6	Creb1
ENSMUST00000049932.11	Creb1
ENSMUST00000087366.10	Creb1
ENSMUST00000190876.6	Creb1
ENSMUST00000190348.1	Creb1
ENSMUST00000114079.8	Mettl21a
ENSMUST00000053469.1	Mettl21a
ENSMUST00000114077.7	Ccnyl1
ENSMUST00000187170.6	Ccnyl1
ENSMUST00000187638.6	Ccnyl1
ENSMUST00000094898.4	Ccnyl1
ENSMUST00000063982.6	Fzd5
ENSMUST00000116133.3	Fzd5
ENSMUST00000139649.7	Plekhm3
ENSMUST00000097713.1	Plekhm3
ENSMUST00000123225.1	Plekhm3
ENSMUST00000162800.7	Akr1cl
ENSMUST00000069142.11	Akr1cl
ENSMUST00000159566.1	Akr1cl
ENSMUST00000087359.5	Cryge
ENSMUST00000161960.1	Cryge
ENSMUST00000045028.14	Crygd
ENSMUST00000146122.1	Crygd
ENSMUST00000027089.14	Crygc
ENSMUST00000114064.2	Crygc
ENSMUST00000027090.8	Crygb
ENSMUST00000061497.8	Cryga
ENSMUST00000144760.2	Gm28845
ENSMUST00000148020.7	D630023F18Rik
ENSMUST00000050047.3	D630023F18Rik
ENSMUST00000153330.2	D630023F18Rik
ENSMUST00000097709.10	Idh1
ENSMUST00000169032.7	Idh1
ENSMUST00000188109.6	Idh1
ENSMUST00000188876.6	Idh1
ENSMUST00000149310.7	Idh1
ENSMUST00000186222.6	Idh1
ENSMUST00000191459.1	Idh1
ENSMUST00000190058.6	Pikfyve
ENSMUST00000081154.13	Pikfyve
ENSMUST00000185263.6	Pikfyve
ENSMUST00000097707.4	Pikfyve
ENSMUST00000140190.7	Pth2r
ENSMUST00000027083.6	Pth2r
ENSMUST00000027082.10	Crygf
ENSMUST00000114027.2	Crygf
ENSMUST00000156636.8	Map2
ENSMUST00000114017.7	Map2
ENSMUST00000114015.7	Map2
ENSMUST00000114018.9	Map2
ENSMUST00000024639.11	Map2
ENSMUST00000114013.7	Map2
ENSMUST00000123647.7	Map2
ENSMUST00000239213.1	Map2
ENSMUST00000077355.11	Map2
ENSMUST00000114012.7	Map2
ENSMUST00000173855.7	Map2
ENSMUST00000141148.1	Map2
ENSMUST00000145419.7	Map2
ENSMUST00000172886.7	Map2
ENSMUST00000173778.7	Map2
ENSMUST00000173800.1	Map2
ENSMUST00000172486.1	Map2
ENSMUST00000061620.16	Unc80
ENSMUST00000114008.2	Unc80
ENSMUST00000212557.2	Unc80
ENSMUST00000152844.1	Unc80
ENSMUST00000151016.1	Rpe
ENSMUST00000027157.9	Rpe
ENSMUST00000113995.1	Rpe
ENSMUST00000142920.7	Rpe
ENSMUST00000190404.1	Rpe
ENSMUST00000129190.7	Kansl1l
ENSMUST00000068168.9	Kansl1l
ENSMUST00000113987.1	Kansl1l
ENSMUST00000027153.5	Acadl
ENSMUST00000186202.6	Myl1
ENSMUST00000027151.11	Myl1
ENSMUST00000119429.7	Myl1
ENSMUST00000120415.7	Myl1
ENSMUST00000160100.1	Myl1
ENSMUST00000027149.11	Lancl1
ENSMUST00000113979.9	Lancl1
ENSMUST00000119559.7	Lancl1
ENSMUST00000149996.1	Lancl1
ENSMUST00000027144.7	Cps1
ENSMUST00000119142.7	Erbb4
ENSMUST00000121473.7	Erbb4
ENSMUST00000153432.1	Erbb4
ENSMUST00000027146.8	Ikzf2
ENSMUST00000190771.6	Ikzf2
ENSMUST00000187184.6	Ikzf2
ENSMUST00000190855.6	Ikzf2
ENSMUST00000188110.6	Ikzf2
ENSMUST00000191262.6	Ikzf2
ENSMUST00000190016.1	Ikzf2
ENSMUST00000065425.11	Spag16
ENSMUST00000113940.3	Spag16
ENSMUST00000053922.11	Vwc2l
ENSMUST00000161937.1	Vwc2l
ENSMUST00000162182.1	Vwc2l
ENSMUST00000027393.7	Bard1
ENSMUST00000087268.6	Abca12
ENSMUST00000027384.5	Atic
ENSMUST00000188894.6	Fn1
ENSMUST00000188674.6	Fn1
ENSMUST00000189821.6	Fn1
ENSMUST00000187938.6	Fn1
ENSMUST00000190780.6	Fn1
ENSMUST00000055226.12	Fn1
ENSMUST00000186129.6	Fn1
ENSMUST00000187627.1	Fn1
ENSMUST00000186985.1	Fn1
ENSMUST00000186613.1	Fn1
ENSMUST00000186940.6	Fn1
ENSMUST00000186736.1	Fn1
ENSMUST00000048860.8	Mreg
ENSMUST00000134840.7	Pecr
ENSMUST00000129458.1	Pecr
ENSMUST00000027381.12	Pecr
ENSMUST00000097698.4	Pecr
ENSMUST00000027380.11	Tmem169
ENSMUST00000141783.1	Tmem169
ENSMUST00000027379.9	Xrcc5
ENSMUST00000047786.5	Marchf4
ENSMUST00000145868.7	Smarcal1
ENSMUST00000133123.7	Smarcal1
ENSMUST00000047615.14	Smarcal1
ENSMUST00000152225.1	Smarcal1
ENSMUST00000212573.1	Ankar
ENSMUST00000211837.1	Ankar
ENSMUST00000053499.5	Ankar
ENSMUST00000212710.1	Ankar
ENSMUST00000059980.10	Rpl37a
ENSMUST00000212335.1	Rpl37a
ENSMUST00000047328.10	Igfbp2
ENSMUST00000120564.1	Igfbp2
ENSMUST00000027377.8	Igfbp5
ENSMUST00000027374.6	Tnp1
ENSMUST00000169786.7	Tns1
ENSMUST00000187584.6	Tns1
ENSMUST00000191104.6	Tns1
ENSMUST00000187691.6	Tns1
ENSMUST00000185702.6	Tns1
ENSMUST00000185331.6	Tns1
ENSMUST00000239451.1	Tns1
ENSMUST00000212888.1	Tns1
ENSMUST00000189228.1	Tns1
ENSMUST00000191367.1	Tns1
ENSMUST00000190389.6	Tns1
ENSMUST00000187281.6	Tns1
ENSMUST00000191204.6	Tns1
ENSMUST00000188208.1	Tns1
ENSMUST00000080167.10	Rufy4
ENSMUST00000127134.1	Rufy4
ENSMUST00000027372.7	Cxcr2
ENSMUST00000106899.3	Cxcr2
ENSMUST00000190313.1	Cxcr1
ENSMUST00000053389.4	Cxcr1
ENSMUST00000185733.1	Arpc2
ENSMUST00000113820.8	Arpc2
ENSMUST00000006467.13	Arpc2
ENSMUST00000113819.1	Arpc2
ENSMUST00000077985.3	Gpbar1
ENSMUST00000006462.13	Aamp
ENSMUST00000178235.7	Aamp
ENSMUST00000187046.1	Aamp
ENSMUST00000190008.1	Aamp
ENSMUST00000113805.7	Pnkd
ENSMUST00000027370.12	Pnkd
ENSMUST00000087226.10	Pnkd
ENSMUST00000087225.5	Pnkd
ENSMUST00000016309.15	Tmbim1
ENSMUST00000113796.7	Tmbim1
ENSMUST00000128505.1	Tmbim1
ENSMUST00000130763.7	Tmbim1
ENSMUST00000141560.1	Tmbim1
ENSMUST00000097697.7	Catip
ENSMUST00000128445.7	Catip
ENSMUST00000191010.1	Catip
ENSMUST00000187516.6	Slc11a1
ENSMUST00000027368.5	Slc11a1
ENSMUST00000027367.13	Ctdsp1
ENSMUST00000152659.1	Ctdsp1
ENSMUST00000027366.12	Vil1
ENSMUST00000159749.1	Vil1
ENSMUST00000044260.10	Usp37
ENSMUST00000189257.6	Usp37
ENSMUST00000186282.6	Usp37
ENSMUST00000087215.6	Cnot9
ENSMUST00000141412.7	Plcd4
ENSMUST00000113749.7	Plcd4
ENSMUST00000067916.12	Plcd4
ENSMUST00000113747.7	Plcd4
ENSMUST00000113750.7	Plcd4
ENSMUST00000027362.13	Plcd4
ENSMUST00000152707.7	Plcd4
ENSMUST00000113737.7	Zfp142
ENSMUST00000027315.13	Zfp142
ENSMUST00000066986.12	Zfp142
ENSMUST00000156613.7	Zfp142
ENSMUST00000127921.1	Zfp142
ENSMUST00000113733.9	Bcs1l
ENSMUST00000027358.10	Bcs1l
ENSMUST00000113732.1	Bcs1l
ENSMUST00000135140.7	Rnf25
ENSMUST00000027357.11	Rnf25
ENSMUST00000113721.7	Rnf25
ENSMUST00000127938.7	Rnf25
ENSMUST00000154874.7	Rnf25
ENSMUST00000136078.1	Rnf25
ENSMUST00000132081.1	Rnf25
ENSMUST00000087183.10	Stk36
ENSMUST00000148456.7	Stk36
ENSMUST00000113694.7	Stk36
ENSMUST00000087186.10	Stk36
ENSMUST00000189830.1	Stk36
ENSMUST00000042125.14	Ttll4
ENSMUST00000141119.7	Ttll4
ENSMUST00000129890.7	Ttll4
ENSMUST00000113678.1	Ttll4
ENSMUST00000027356.6	Cyp27a1
ENSMUST00000160732.7	Prkag3
ENSMUST00000188073.6	Prkag3
ENSMUST00000113672.8	Prkag3
ENSMUST00000081636.12	Prkag3
ENSMUST00000162093.1	Prkag3
ENSMUST00000159728.1	Prkag3
ENSMUST00000006716.7	Wnt6
ENSMUST00000006718.14	Wnt10a
ENSMUST00000187238.1	Wnt10a
ENSMUST00000160379.3	Cdk5r2
ENSMUST00000068631.3	Fev
ENSMUST00000159232.1	Fev
ENSMUST00000006721.2	Cryba2
ENSMUST00000133833.2	Cryba2
ENSMUST00000094844.3	Cfap65
ENSMUST00000164097.3	Ihh
ENSMUST00000152855.1	Nhej1
ENSMUST00000027405.5	Slc23a3
ENSMUST00000168720.7	Cnppd1
ENSMUST00000190679.6	Cnppd1
ENSMUST00000041213.11	Cnppd1
ENSMUST00000189403.6	Cnppd1
ENSMUST00000189809.1	Cnppd1
ENSMUST00000188873.6	Retreg2
ENSMUST00000097694.10	Retreg2
ENSMUST00000190240.6	Retreg2
ENSMUST00000189650.6	Retreg2
ENSMUST00000186037.6	Retreg2
ENSMUST00000187901.1	Retreg2
ENSMUST00000189345.1	Retreg2
ENSMUST00000162768.7	Zfand2b
ENSMUST00000160439.7	Zfand2b
ENSMUST00000027394.11	Zfand2b
ENSMUST00000186227.1	Zfand2b
ENSMUST00000027396.14	Abcb6
ENSMUST00000161215.1	Abcb6
ENSMUST00000189702.6	Atg9a
ENSMUST00000189820.6	Atg9a
ENSMUST00000189665.6	Atg9a
ENSMUST00000239085.1	Atg9a
ENSMUST00000188347.6	Atg9a
ENSMUST00000040689.14	Atg9a
ENSMUST00000187785.1	Atg9a
ENSMUST00000186744.1	Atg9a
ENSMUST00000152233.8	Ankzf1
ENSMUST00000145459.8	Ankzf1
ENSMUST00000127625.2	Ankzf1
ENSMUST00000155716.7	Glb1l
ENSMUST00000113623.7	Glb1l
ENSMUST00000189663.6	Glb1l
ENSMUST00000186173.6	Glb1l
ENSMUST00000185448.1	Glb1l
ENSMUST00000027401.10	Stk16
ENSMUST00000144355.7	Stk16
ENSMUST00000191108.6	Stk16
ENSMUST00000123825.7	Stk16
ENSMUST00000189698.6	Stk16
ENSMUST00000188460.2	Stk16
ENSMUST00000186213.6	Tuba4a
ENSMUST00000079464.12	Tuba4a
ENSMUST00000188593.1	Tuba4a
ENSMUST00000186971.1	Tuba4a
ENSMUST00000186758.6	Tuba4a
ENSMUST00000190717.6	Tuba4a
ENSMUST00000189131.1	Tuba4a
ENSMUST00000179573.1	A630095N17Rik
ENSMUST00000180101.2	A630095N17Rik
ENSMUST00000191271.1	A630095N17Rik
ENSMUST00000188931.6	Dnajb2
ENSMUST00000055223.13	Dnajb2
ENSMUST00000082158.12	Dnajb2
ENSMUST00000188346.6	Dnajb2
ENSMUST00000188290.6	Dnajb2
ENSMUST00000185403.6	Dnajb2
ENSMUST00000187058.6	Dnajb2
ENSMUST00000185654.2	Dnajb2
ENSMUST00000190445.1	Dnajb2
ENSMUST00000027404.11	Ptprn
ENSMUST00000186178.6	Ptprn
ENSMUST00000189769.6	Ptprn
ENSMUST00000185849.6	Ptprn
ENSMUST00000039534.10	Resp18
ENSMUST00000186229.1	Resp18
ENSMUST00000066668.13	Dnpep
ENSMUST00000185797.6	Dnpep
ENSMUST00000185419.6	Dnpep
ENSMUST00000113605.9	Dnpep
ENSMUST00000187836.6	Dnpep
ENSMUST00000189551.6	Dnpep
ENSMUST00000187000.6	Dnpep
ENSMUST00000187075.6	Dnpep
ENSMUST00000191254.6	Dnpep
ENSMUST00000188652.6	Dnpep
ENSMUST00000189282.2	Dnpep
ENSMUST00000027409.9	Des
ENSMUST00000087122.11	Speg
ENSMUST00000148515.7	Speg
ENSMUST00000113590.7	Speg
ENSMUST00000125306.1	Speg
ENSMUST00000132228.1	Speg
ENSMUST00000137868.7	Speg
ENSMUST00000113589.7	Speg
ENSMUST00000113588.7	Speg
ENSMUST00000113587.7	Speg
ENSMUST00000122266.2	Speg
ENSMUST00000037796.13	Gmppa
ENSMUST00000113584.7	Gmppa
ENSMUST00000145166.7	Gmppa
ENSMUST00000143730.7	Gmppa
ENSMUST00000133418.7	Gmppa
ENSMUST00000144874.7	Gmppa
ENSMUST00000140287.7	Gmppa
ENSMUST00000131545.7	Gmppa
ENSMUST00000141124.1	Gmppa
ENSMUST00000188097.1	Gmppa
ENSMUST00000113577.7	Asic4
ENSMUST00000037708.9	Asic4
ENSMUST00000079205.13	Chpf
ENSMUST00000094818.3	Chpf
ENSMUST00000138683.1	Chpf
ENSMUST00000124042.1	Chpf
ENSMUST00000113567.8	Obsl1
ENSMUST00000155084.7	Obsl1
ENSMUST00000132252.1	Obsl1
ENSMUST00000113565.2	Obsl1
ENSMUST00000113575.8	Tmem198
ENSMUST00000148980.1	Tmem198
ENSMUST00000050899.6	Tmem198
ENSMUST00000187411.1	Tmem198
ENSMUST00000037330.4	Inha
ENSMUST00000027414.15	Stk11ip
ENSMUST00000113553.1	Stk11ip
ENSMUST00000124341.7	Slc4a3
ENSMUST00000150142.7	Slc4a3
ENSMUST00000027415.11	Slc4a3
ENSMUST00000138814.1	Slc4a3
ENSMUST00000154101.7	Slc4a3
ENSMUST00000145258.2	Slc4a3
ENSMUST00000132110.1	Slc4a3
ENSMUST00000027451.12	Epha4
ENSMUST00000188952.6	Epha4
ENSMUST00000188797.6	Epha4
ENSMUST00000187346.1	Epha4
ENSMUST00000190149.6	Epha4
ENSMUST00000186930.1	Epha4
ENSMUST00000004994.15	Pax3
ENSMUST00000087086.6	Pax3
ENSMUST00000036172.9	Sgpp2
ENSMUST00000170217.7	Farsb
ENSMUST00000068333.13	Farsb
ENSMUST00000189529.6	Farsb
ENSMUST00000188247.6	Farsb
ENSMUST00000190441.1	Farsb
ENSMUST00000170511.2	BC035947
ENSMUST00000134947.7	Mogat1
ENSMUST00000149732.7	Mogat1
ENSMUST00000113524.7	Mogat1
ENSMUST00000152111.1	Mogat1
ENSMUST00000012331.6	Mogat1
ENSMUST00000035779.14	Acsl3
ENSMUST00000134566.7	Acsl3
ENSMUST00000142704.7	Acsl3
ENSMUST00000135642.1	Acsl3
ENSMUST00000053760.11	Utp14b
ENSMUST00000151622.1	Utp14b
ENSMUST00000057262.7	Kcne4
ENSMUST00000187432.1	Kcne4
ENSMUST00000185234.1	Scg2
ENSMUST00000049972.5	Scg2
ENSMUST00000162342.7	Ap1s3
ENSMUST00000159312.1	Ap1s3
ENSMUST00000160706.1	Ap1s3
ENSMUST00000113512.7	Wdfy1
ENSMUST00000113513.7	Wdfy1
ENSMUST00000113515.7	Wdfy1
ENSMUST00000113514.7	Wdfy1
ENSMUST00000187005.6	Wdfy1
ENSMUST00000113510.7	Wdfy1
ENSMUST00000113511.7	Wdfy1
ENSMUST00000143368.7	Wdfy1
ENSMUST00000048820.13	Wdfy1
ENSMUST00000125641.1	Wdfy1
ENSMUST00000027464.8	Mrpl44
ENSMUST00000027467.10	Serpine2
ENSMUST00000189793.6	Serpine2
ENSMUST00000190724.1	Serpine2
ENSMUST00000058748.1	Fam124b
ENSMUST00000163119.7	Cul3
ENSMUST00000164108.7	Cul3
ENSMUST00000168372.1	Cul3
ENSMUST00000170897.7	Cul3
ENSMUST00000167293.1	Cul3
ENSMUST00000211023.1	Gm45261
ENSMUST00000077946.11	Dock10
ENSMUST00000190595.6	Dock10
ENSMUST00000187774.6	Dock10
ENSMUST00000189486.6	Dock10
ENSMUST00000190983.6	Dock10
ENSMUST00000186087.6	Dock10
ENSMUST00000191449.1	Dock10
ENSMUST00000137862.7	Nyap2
ENSMUST00000123720.7	Nyap2
ENSMUST00000068275.11	Nyap2
ENSMUST00000113494.8	Nyap2
ENSMUST00000123285.1	Nyap2
ENSMUST00000069799.2	Irs1
ENSMUST00000023262.5	Gm9747
ENSMUST00000027322.13	Rhbdd1
ENSMUST00000140020.1	Rhbdd1
ENSMUST00000087050.6	Col4a4
ENSMUST00000113457.8	Col4a3
ENSMUST00000125563.7	Col4a3
ENSMUST00000152664.1	Col4a3
ENSMUST00000078332.12	Mff
ENSMUST00000073025.11	Mff
ENSMUST00000161648.7	Mff
ENSMUST00000160786.7	Mff
ENSMUST00000162003.7	Mff
ENSMUST00000160972.7	Mff
ENSMUST00000160750.7	Mff
ENSMUST00000159279.7	Mff
ENSMUST00000160044.1	Mff
ENSMUST00000160744.1	Mff
ENSMUST00000027331.2	Tm4sf20
ENSMUST00000223838.1	Gm47791
ENSMUST00000189220.6	Agfg1
ENSMUST00000113444.7	Agfg1
ENSMUST00000190052.6	Agfg1
ENSMUST00000063380.10	Agfg1
ENSMUST00000187899.6	Agfg1
ENSMUST00000186302.6	Agfg1
ENSMUST00000190046.6	Agfg1
ENSMUST00000186043.1	Agfg1
ENSMUST00000220768.1	A030005L19Rik
ENSMUST00000223400.1	A030014E15Rik
ENSMUST00000222182.1	Gm6217
ENSMUST00000222600.1	A030003K21Rik
ENSMUST00000222426.1	Gm7544
ENSMUST00000223536.1	Gm47955
ENSMUST00000223439.1	Gm47959
ENSMUST00000045560.14	Slc19a3
ENSMUST00000164473.1	Slc19a3
ENSMUST00000188323.1	Krtap28-10
ENSMUST00000222567.1	Gm47969
ENSMUST00000193762.1	A030005K14Rik
ENSMUST00000188005.1	Krtap28-13
ENSMUST00000027351.12	Ccl20
ENSMUST00000113437.8	Ccl20
ENSMUST00000186832.1	Ccl20
ENSMUST00000065436.9	Daw1
